session_index,timestamp,altitude,cadence,distance,enhanced_respiration_rate,fractional_cadence,gps_accuracy,heart_rate,position,position_lat,position_long,power,speed,stance_time,stance_time_percent,step_length,temperature,vertical_oscillation,vertical_ratio
0,2026-01-15T09:55:52+00:00,32.6,186,11097.8,41.5,0,4,181,"52.512167813256,13.366585448384",52.512167813256,13.366585448384,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:55:53+00:00,32.6,187,11101.8,41.5,0.5,4,181,"52.512171920389,13.366644205526",52.512171920389,13.366644205526,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:55:54+00:00,32.6,188,11105.8,41.5,0,4,181,"52.51217619516,13.366702962667",52.51217619516,13.366702962667,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:55:55+00:00,32.6,184,11109.8,41.5,0.5,4,181,"52.51218046993,13.366761719808",52.51218046993,13.366761719808,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:55:56+00:00,32.6,185,11113.8,41.5,0,4,181,"52.512184744701,13.366820476949",52.512184744701,13.366820476949,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:55:57+00:00,32.6,186,11117.8,41.5,0.5,4,181,"52.512189187109,13.366879150271",52.512189187109,13.366879150271,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:55:58+00:00,32.6,187,11121.8,41.5,0,4,181,"52.512193713337,13.366937823594",52.512193713337,13.366937823594,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:55:59+00:00,32.6,188,11125.8,41.5,0.5,4,181,"52.512198323384,13.366996496916",52.512198323384,13.366996496916,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:56:00+00:00,32.6,184,11129.8,41.5,0,4,181,"52.51220301725,13.367055086419",52.51220301725,13.367055086419,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:56:01+00:00,32.6,185,11133.8,41.5,0.5,4,181,"52.512207878754,13.367113675922",52.512207878754,13.367113675922,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:56:02+00:00,32.6,186,11137.8,41.5,0,4,181,"52.512212824076,13.367172265425",52.512212824076,13.367172265425,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:56:03+00:00,32.6,187,11141.8,41.5,0.5,4,181,"52.512217853218,13.367230854928",52.512217853218,13.367230854928,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:56:04+00:00,32.6,188,11145.8,41.5,0,4,181,"52.512223049998,13.367289276794",52.512223049998,13.367289276794,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:56:05+00:00,32.6,184,11149.8,41.5,0.5,4,181,"52.512228330597,13.367347782478",52.512228330597,13.367347782478,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:56:06+00:00,32.6,185,11153.8,41.5,0,4,181,"52.512233778834,13.367406204343",52.512233778834,13.367406204343,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:56:07+00:00,32.6,186,11157.8,41.5,0.5,4,181,"52.512239394709,13.367464626208",52.512239394709,13.367464626208,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:56:08+00:00,32.6,187,11161.8,41.5,0,4,181,"52.512245094404,13.367522964254",52.512245094404,13.367522964254,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:56:09+00:00,32.6,188,11165.8,41.5,0.5,4,181,"52.512250961736,13.3675813023",52.512250961736,13.3675813023,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:56:10+00:00,32.6,184,11169.8,41.5,0,4,181,"52.512256912887,13.367639556527",52.512256912887,13.367639556527,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:56:11+00:00,32.4,185,11173.8,41.5,0.5,4,181,"52.512262947857,13.367697810754",52.512262947857,13.367697810754,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:56:12+00:00,32.4,186,11177.8,41.5,0,4,181,"52.512269150466,13.367756064981",52.512269150466,13.367756064981,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:56:13+00:00,32.4,187,11181.8,41.5,0.5,4,181,"52.512275436893,13.367814235389",52.512275436893,13.367814235389,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:56:14+00:00,32.4,188,11185.8,41.5,0,4,181,"52.51228180714,13.367872405797",52.51228180714,13.367872405797,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:56:15+00:00,32.4,184,11189.8,41.5,0.5,4,181,"52.512288345024,13.367930576205",52.512288345024,13.367930576205,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:56:16+00:00,32.4,185,11193.8,41.5,0,4,181,"52.512294882908,13.367988746613",52.512294882908,13.367988746613,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:56:17+00:00,32.4,186,11197.8,41.5,0.5,4,181,"52.512301420793,13.368046833202",52.512301420793,13.368046833202,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:56:18+00:00,32.4,187,11201.8,41.5,0,4,181,"52.512308126315,13.368104919791",52.512308126315,13.368104919791,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:56:19+00:00,32.4,188,11205.8,41.5,0.5,4,181,"52.512314831838,13.36816300638",52.512314831838,13.36816300638,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:56:20+00:00,32.4,184,11209.8,41.5,0,4,181,"52.512321537361,13.368221092969",52.512321537361,13.368221092969,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:56:21+00:00,32.4,185,11213.8,41.5,0.5,4,181,"52.512328326702,13.368279179558",52.512328326702,13.368279179558,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:56:22+00:00,32.4,186,11217.8,41.5,0,4,181,"52.512335032225,13.368337266147",52.512335032225,13.368337266147,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:56:23+00:00,32.4,187,11221.8,41.5,0.5,4,181,"52.512341821566,13.368395352736",52.512341821566,13.368395352736,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:56:24+00:00,32.4,188,11225.8,41.5,0,4,181,"52.512337546796,13.368401722983",52.512337546796,13.368401722983,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:56:25+00:00,32.4,184,11229.8,41.5,0.5,4,181,"52.512359172106,13.368448996916",52.512359172106,13.368448996916,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:56:26+00:00,32.4,185,11233.8,41.5,0,4,181,"52.512380713597,13.368496354669",52.512380713597,13.368496354669,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:56:27+00:00,32.4,186,11237.8,41.5,0.5,4,181,"52.512402255088,13.368543712422",52.512402255088,13.368543712422,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:56:28+00:00,32.4,187,11241.8,41.5,0,4,181,"52.51242371276,13.368591153994",52.51242371276,13.368591153994,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:56:29+00:00,32.4,188,11245.8,41.5,0.5,4,181,"52.512445086613,13.368638679385",52.512445086613,13.368638679385,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:56:30+00:00,32.4,184,11249.8,41.5,0,4,181,"52.512466460466,13.368686288595",52.512466460466,13.368686288595,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:56:31+00:00,32.4,185,11253.8,41.5,0.5,4,181,"52.5124877505,13.368733897805",52.5124877505,13.368733897805,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:56:32+00:00,32.4,186,11257.8,41.5,0,4,181,"52.512508872896,13.368781674653",52.512508872896,13.368781674653,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:56:33+00:00,32.2,187,11261.8,41.5,0.5,4,181,"52.512529995292,13.36882953532",52.512529995292,13.36882953532,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:56:34+00:00,32.2,188,11265.8,41.5,0,4,181,"52.512551033869,13.368877563626",52.512551033869,13.368877563626,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:56:35+00:00,32.2,184,11269.8,41.5,0.5,4,181,"52.512571988627,13.368925591931",52.512571988627,13.368925591931,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:56:36+00:00,32.2,185,11273.8,41.5,0,4,181,"52.512592859566,13.368973787874",52.512592859566,13.368973787874,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:56:37+00:00,32.2,186,11277.8,41.5,0.5,4,181,"52.512613562867,13.369022067636",52.512613562867,13.369022067636,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:56:38+00:00,32.2,187,11281.8,41.5,0,4,181,"52.512634182349,13.369070431218",52.512634182349,13.369070431218,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:56:39+00:00,32.2,188,11285.8,41.5,0.5,4,181,"52.512654801831,13.369118962437",52.512654801831,13.369118962437,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:56:40+00:00,32.2,184,11289.8,41.5,0,4,181,"52.512675253674,13.369167577475",52.512675253674,13.369167577475,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:56:41+00:00,32.2,185,11293.8,41.5,0.5,4,181,"52.512695621699,13.369216276333",52.512695621699,13.369216276333,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:56:42+00:00,32.2,186,11297.8,41.5,0,4,181,"52.512715905905,13.369265142828",52.512715905905,13.369265142828,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:56:43+00:00,32.2,187,11301.8,41.5,0.5,4,181,"52.512736106291,13.369314009324",52.512736106291,13.369314009324,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:56:44+00:00,32.2,188,11305.8,41.5,0,4,181,"52.512756222859,13.369363043457",52.512756222859,13.369363043457,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:56:45+00:00,32.2,184,11309.8,41.5,0.5,4,181,"52.512776255608,13.36941216141",52.512776255608,13.36941216141,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:56:46+00:00,32.2,185,11313.8,41.5,0,4,181,"52.512796288356,13.369461363181",52.512796288356,13.369461363181,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:56:47+00:00,32.2,186,11317.8,41.5,0.5,4,181,"52.512816237286,13.369510564953",52.512816237286,13.369510564953,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:56:48+00:00,32.2,187,11321.8,41.5,0,4,181,"52.512836102396,13.369559934363",52.512836102396,13.369559934363,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:56:49+00:00,32.2,188,11325.8,41.5,0.5,4,181,"52.512855883688,13.369609303772",52.512855883688,13.369609303772,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:56:50+00:00,32.2,184,11329.8,41.5,0,4,181,"52.512875664979,13.369658757001",52.512875664979,13.369658757001,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:56:51+00:00,32.2,185,11333.8,41.5,0.5,4,181,"52.512895446271,13.36970821023",52.512895446271,13.36970821023,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:56:52+00:00,32.2,186,11337.8,41.5,0,4,181,"52.512915143743,13.369757663459",52.512915143743,13.369757663459,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:56:53+00:00,32.2,187,11341.8,41.5,0.5,4,181,"52.512934841216,13.369807116687",52.512934841216,13.369807116687,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:56:54+00:00,32.2,188,11345.8,41.5,0,4,181,"52.512954538688,13.369856653735",52.512954538688,13.369856653735,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:56:55+00:00,32.2,184,11349.8,41.5,0.5,4,181,"52.512974236161,13.369906190783",52.512974236161,13.369906190783,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:56:56+00:00,32.2,185,11353.8,41.5,0,4,181,"52.512994017452,13.369955644011",52.512994017452,13.369955644011,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:56:57+00:00,32.2,186,11357.8,41.5,0.5,4,181,"52.513013714924,13.37000509724",52.513013714924,13.37000509724,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:56:58+00:00,32.2,187,11361.8,41.5,0,4,181,"52.513033496216,13.370054550469",52.513033496216,13.370054550469,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:56:59+00:00,32.2,188,11365.8,41.5,0.5,4,181,"52.513053277507,13.370103919879",52.513053277507,13.370103919879,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:57:00+00:00,32.2,184,11369.8,41.5,0,4,181,"52.513073142618,13.370153289288",52.513073142618,13.370153289288,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:57:01+00:00,32.2,185,11373.8,41.5,0.5,4,181,"52.513093007728,13.370202574879",52.513093007728,13.370202574879,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:57:02+00:00,32.2,186,11377.8,41.5,0,4,181,"52.513112956658,13.370251776651",52.513112956658,13.370251776651,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:57:03+00:00,32.2,187,11381.8,41.5,0.5,4,181,"52.513132989407,13.370300978422",52.513132989407,13.370300978422,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:57:04+00:00,32.2,188,11385.8,41.5,0,4,181,"52.513153022155,13.370350012556",52.513153022155,13.370350012556,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:57:05+00:00,32.2,184,11389.8,41.5,0.5,4,181,"52.513173222542,13.370399046689",52.513173222542,13.370399046689,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:57:06+00:00,32.2,185,11393.8,41.5,0,4,181,"52.513193422928,13.370447997004",52.513193422928,13.370447997004,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:57:07+00:00,32.2,186,11397.8,41.5,0.5,4,181,"52.513213707134,13.37049677968",52.513213707134,13.37049677968,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:57:08+00:00,32.2,187,11401.8,41.5,0,4,181,"52.513234075159,13.370545562357",52.513234075159,13.370545562357,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:57:09+00:00,32.2,188,11405.8,41.5,0.5,4,181,"52.513254527003,13.370594177395",52.513254527003,13.370594177395,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:57:10+00:00,32.2,184,11409.8,41.5,0,4,181,"52.513274978846,13.370642708614",52.513274978846,13.370642708614,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:57:11+00:00,32.2,185,11413.8,41.5,0.5,4,181,"52.513295598328,13.370691156015",52.513295598328,13.370691156015,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:57:12+00:00,32.2,186,11417.8,41.5,0,4,181,"52.513316301629,13.370739519596",52.513316301629,13.370739519596,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:57:13+00:00,32.2,187,11421.8,41.5,0.5,4,181,"52.51333700493,13.370787799358",52.51333700493,13.370787799358,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:57:14+00:00,32.2,188,11425.8,41.5,0,4,181,"52.513357875869,13.370835995302",52.513357875869,13.370835995302,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:57:15+00:00,32.2,184,11429.8,41.5,0.5,4,181,"52.513378746808,13.370884191245",52.513378746808,13.370884191245,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:57:16+00:00,32.2,185,11433.8,41.5,0,4,181,"52.513399701566,13.37093221955",52.513399701566,13.37093221955,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:57:17+00:00,32.2,186,11437.8,41.5,0.5,4,181,"52.513420740142,13.370980164036",52.513420740142,13.370980164036,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:57:18+00:00,32.2,187,11441.8,41.5,0,4,181,"52.513441778719,13.371028108522",52.513441778719,13.371028108522,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:57:19+00:00,32.2,188,11445.8,41.5,0.5,4,181,"52.513462901115,13.37107588537",52.513462901115,13.37107588537,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:57:20+00:00,32.2,184,11449.8,41.5,0,4,181,"52.51348410733,13.371123746037",52.51348410733,13.371123746037,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:57:21+00:00,32.2,185,11453.8,41.5,0.5,4,181,"52.513505313545,13.371171439067",52.513505313545,13.371171439067,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:57:22+00:00,32.2,186,11457.8,41.5,0,4,181,"52.51352651976,13.371219215915",52.51352651976,13.371219215915,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:57:23+00:00,32.2,187,11461.8,41.5,0.5,4,181,"52.513547809795,13.371266908944",52.513547809795,13.371266908944,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:57:24+00:00,32.2,188,11465.8,41.5,0,4,181,"52.513569099829,13.371314518154",52.513569099829,13.371314518154,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:57:25+00:00,32.2,184,11469.8,41.5,0.5,4,181,"52.513590389863,13.371362211183",52.513590389863,13.371362211183,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:57:26+00:00,32.2,185,11473.8,41.5,0,4,181,"52.513611679897,13.371409820393",52.513611679897,13.371409820393,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:57:27+00:00,32.2,186,11477.8,41.5,0.5,4,181,"52.513632969931,13.371457513422",52.513632969931,13.371457513422,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:57:28+00:00,32.2,187,11481.8,41.5,0,4,181,"52.513654259965,13.371505206451",52.513654259965,13.371505206451,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:57:29+00:00,32.2,188,11485.8,41.5,0.5,4,181,"52.51367546618,13.37155289948",52.51367546618,13.37155289948,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:57:30+00:00,32.2,184,11489.8,41.5,0,4,181,"52.513696672395,13.371600592509",52.513696672395,13.371600592509,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:57:31+00:00,32.4,185,11493.8,41.5,0.5,4,181,"52.51371787861,13.371648369357",52.51371787861,13.371648369357,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:57:32+00:00,32.4,186,11497.8,41.5,0,4,181,"52.513739084825,13.371696146205",52.513739084825,13.371696146205,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:57:33+00:00,32.4,187,11501.8,41.5,0.5,4,181,"52.513760207221,13.371744006872",52.513760207221,13.371744006872,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:57:34+00:00,32.4,188,11505.8,41.5,0,4,181,"52.513781245798,13.371791867539",52.513781245798,13.371791867539,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:57:35+00:00,32.4,184,11509.8,41.5,0.5,4,181,"52.513802284375,13.371839895844",52.513802284375,13.371839895844,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:57:36+00:00,32.4,185,11513.8,41.5,0,4,181,"52.513823322952,13.371887840331",52.513823322952,13.371887840331,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:57:37+00:00,32.4,186,11517.8,41.5,0.5,4,181,"52.513844193891,13.371935952455",52.513844193891,13.371935952455,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:57:38+00:00,32.4,187,11521.8,41.5,0,4,181,"52.51386506483,13.371984148398",52.51386506483,13.371984148398,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:57:39+00:00,32.4,188,11525.8,41.5,0.5,4,181,"52.513885851949,13.372032344341",52.513885851949,13.372032344341,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:57:40+00:00,32.4,184,11529.8,41.5,0,4,181,"52.513906639069,13.372080624104",52.513906639069,13.372080624104,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:57:41+00:00,32.4,185,11533.8,41.5,0.5,4,181,"52.513927258551,13.372129071504",52.513927258551,13.372129071504,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:57:42+00:00,32.4,186,11537.8,41.5,0,4,181,"52.513947878033,13.372177518904",52.513947878033,13.372177518904,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:57:43+00:00,32.4,187,11541.8,41.5,0.5,4,181,"52.513968413696,13.372226050124",52.513968413696,13.372226050124,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:57:44+00:00,32.4,188,11545.8,41.5,0,4,181,"52.513988949358,13.372274581343",52.513988949358,13.372274581343,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:57:45+00:00,32.4,184,11549.8,41.5,0.5,4,181,"52.514009317383,13.3723232802",52.514009317383,13.3723232802,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:57:46+00:00,32.4,185,11553.8,41.5,0,4,181,"52.514029685408,13.372371979058",52.514029685408,13.372371979058,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:57:47+00:00,32.4,186,11557.8,41.5,0.5,4,181,"52.514049969614,13.372420845553",52.514049969614,13.372420845553,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:57:48+00:00,32.4,187,11561.8,41.5,0,4,181,"52.514070253819,13.372469712049",52.514070253819,13.372469712049,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:57:49+00:00,32.4,188,11565.8,41.5,0.5,4,181,"52.514090454206,13.372518578544",52.514090454206,13.372518578544,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:57:50+00:00,32.6,184,11569.8,41.5,0,4,181,"52.514110654593,13.372567528859",52.514110654593,13.372567528859,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:57:51+00:00,32.6,185,11573.8,41.5,0.5,4,181,"52.51413077116,13.372616562992",52.51413077116,13.372616562992,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:57:52+00:00,32.6,186,11577.8,41.5,0,4,181,"52.514150887728,13.372665597126",52.514150887728,13.372665597126,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:57:53+00:00,32.6,187,11581.8,41.5,0.5,4,181,"52.514170920476,13.372714715078",52.514170920476,13.372714715078,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:57:54+00:00,32.6,188,11585.8,41.5,0,4,181,"52.514190953225,13.372763833031",52.514190953225,13.372763833031,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:57:55+00:00,32.6,184,11589.8,41.5,0.5,4,181,"52.514210985973,13.372812950984",52.514210985973,13.372812950984,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:57:56+00:00,32.6,185,11593.8,41.5,0,4,181,"52.514231018722,13.372862152755",52.514231018722,13.372862152755,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:57:57+00:00,32.6,186,11597.8,41.5,0.5,4,181,"52.514251051471,13.372911270708",52.514251051471,13.372911270708,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:57:58+00:00,32.6,187,11601.8,41.5,0,4,181,"52.5142710004,13.372960472479",52.5142710004,13.372960472479,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:57:59+00:00,32.6,188,11605.8,41.5,0.5,4,181,"52.514291033149,13.373009590432",52.514291033149,13.373009590432,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:58:00+00:00,32.6,184,11609.8,41.5,0,4,181,"52.514311065897,13.373058708385",52.514311065897,13.373058708385,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:58:01+00:00,32.6,185,11613.8,41.5,0.5,4,181,"52.514331098646,13.373107826337",52.514331098646,13.373107826337,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:58:02+00:00,32.6,186,11617.8,41.5,0,4,181,"52.514351131395,13.37315694429",52.514351131395,13.37315694429,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:58:03+00:00,32.6,187,11621.8,41.5,0.5,4,181,"52.51437057741,13.373214527965",52.51437057741,13.373214527965,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:58:04+00:00,32.6,188,11625.8,41.5,0,4,181,"52.514387089759,13.373267082497",52.514387089759,13.373267082497,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:58:05+00:00,32.8,184,11629.8,41.5,0.5,4,181,"52.514403518289,13.37331963703",52.514403518289,13.37331963703,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:58:06+00:00,32.8,185,11633.8,41.5,0,4,181,"52.514420114458,13.373372191563",52.514420114458,13.373372191563,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:58:07+00:00,32.8,186,11637.8,41.5,0.5,4,181,"52.514436710626,13.373424662277",52.514436710626,13.373424662277,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:58:08+00:00,32.8,187,11641.8,41.5,0,4,181,"52.514453306794,13.373477049172",52.514453306794,13.373477049172,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:58:09+00:00,32.8,188,11645.8,41.5,0.5,4,181,"52.514469986781,13.373529436067",52.514469986781,13.373529436067,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:58:10+00:00,32.8,184,11649.8,41.5,0,4,181,"52.514486666769,13.373581822962",52.514486666769,13.373581822962,320,4,196,31.1,1304.3,12,77,5.9
